EPC,Frequency,AntennaID,PCList,RSSIList,ReadCount
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-150,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-148,2
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,894,30 00,-149,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-206,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,898,30 00,-202,2
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,3
e2 80 69,2,897,30 00,0,1
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-119,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,907,30 00,-194,3
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-118,2
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-86,3
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-228,4
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-113,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,877,30 00,-204,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,913,30 00,-190,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-174,5
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-149,6
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,914,30 00,-210,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,889,30 00,-40,6
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,919,30 00,-164,2
e2 00 00 17 57 0c 01 59 19 20 52 81,2,867,30 00,-75,4
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,914,30 00,-138,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,874,30 00,-90,7
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,876,30 00,-187,1
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-183,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,908,30 00,-190,6
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-145,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-224,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-182,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,874,30 00,-219,5
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,887,30 00,-129,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,914,30 00,-186,3
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-201,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-213,7
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-152,10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-52,11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-172,12
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-111,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-105,13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-228,6
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-217,8
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,898,30 00,-125,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,869,30 00,-78,9
e2 00 00 17 57 0c 01 59 19 20 52 81,2,904,30 00,-193,10
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,897,30 00,-12,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,908,30 00,-94,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,907,30 00,-110,95,2024-05-23 14:26:07,2024-05-23 10:26:07
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,917,30 00,-89,96,2024-05-23 14:26:08,2024-05-23 10:26:08
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-164,97,2024-05-23 14:26:08,2024-05-23 10:26:08
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-133,98,2024-05-23 14:26:09,2024-05-23 10:26:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-170,99,2024-05-23 14:26:10,2024-05-23 10:26:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-97,100,2024-05-23 14:26:10,2024-05-23 10:26:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-168,101,2024-05-23 14:26:11,2024-05-23 10:26:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-99,102,2024-05-23 14:26:11,2024-05-23 10:26:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,909,30 00,-102,103,2024-05-23 14:26:12,2024-05-23 10:26:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-169,104,2024-05-23 14:26:12,2024-05-23 10:26:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-106,105,2024-05-23 14:26:13,2024-05-23 10:26:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,907,30 00,-113,106,2024-05-23 14:26:14,2024-05-23 10:26:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-103,107,2024-05-23 14:26:14,2024-05-23 10:26:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,869,30 00,-248,108,2024-05-23 14:26:15,2024-05-23 10:26:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-237,109,2024-05-23 14:26:15,2024-05-23 10:26:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,907,30 00,-107,110,2024-05-23 14:26:16,2024-05-23 10:26:16
e2 80 69 95 00 00,2,904,30 00,-13,1,2024-05-23 14:26:17,2024-05-23 10:26:17
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-96,111,2024-05-23 14:26:17,2024-05-23 10:26:17
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-235,112,2024-05-23 14:26:18,2024-05-23 10:26:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-224,113,2024-05-23 14:26:18,2024-05-23 10:26:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-162,114,2024-05-23 14:26:19,2024-05-23 10:26:19
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-148,115,2024-05-23 14:26:19,2024-05-23 10:26:19
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-222,116,2024-05-23 14:26:20,2024-05-23 10:26:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-160,117,2024-05-23 14:26:20,2024-05-23 10:26:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,909,30 00,-111,118,2024-05-23 14:26:21,2024-05-23 10:26:21
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-245,119,2024-05-23 14:26:22,2024-05-23 10:26:22
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-98,120,2024-05-23 14:26:22,2024-05-23 10:26:22
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,905,30 00,-117,121,2024-05-23 14:26:23,2024-05-23 10:26:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,907,30 00,-113,122,2024-05-23 14:26:23,2024-05-23 10:26:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-95,123,2024-05-23 14:26:24,2024-05-23 10:26:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-173,124,2024-05-23 14:26:24,2024-05-23 10:26:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-136,125,2024-05-23 14:26:25,2024-05-23 10:26:25
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-221,126,2024-05-23 14:26:26,2024-05-23 10:26:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,913,30 00,-99,127,2024-05-23 14:26:26,2024-05-23 10:26:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-182,128,2024-05-23 14:26:27,2024-05-23 10:26:27
e2 80 69,2,895,30 00,0,1,2024-05-23 14:26:27,2024-05-23 10:26:27
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-105,129,2024-05-23 14:26:28,2024-05-23 10:26:28
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-241,130,2024-05-23 14:26:29,2024-05-23 10:26:29
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-235,131,2024-05-23 14:26:29,2024-05-23 10:26:29
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-139,132,2024-05-23 14:26:30,2024-05-23 10:26:30
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-223,133,2024-05-23 14:26:30,2024-05-23 10:26:30
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,888,30 00,-172,134,2024-05-23 14:26:31,2024-05-23 10:26:31
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-97,135,2024-05-23 14:26:31,2024-05-23 10:26:31
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-252,136,2024-05-23 14:26:32,2024-05-23 10:26:32
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-225,137,2024-05-23 14:26:32,2024-05-23 10:26:32
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,882,30 00,-219,138,2024-05-23 14:26:33,2024-05-23 10:26:33
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,881,30 00,-221,139,2024-05-23 14:26:34,2024-05-23 10:26:34
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-173,140,2024-05-23 14:26:34,2024-05-23 10:26:34
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-125,141,2024-05-23 14:26:35,2024-05-23 10:26:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-150,142,2024-05-23 14:26:35,2024-05-23 10:26:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-164,143,2024-05-23 14:26:36,2024-05-23 10:26:36
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-169,144,2024-05-23 14:26:36,2024-05-23 10:26:36
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,909,30 00,-109,145,2024-05-23 14:26:37,2024-05-23 10:26:37
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-182,146,2024-05-23 14:26:38,2024-05-23 10:26:38
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,881,30 00,-223,147,2024-05-23 14:26:38,2024-05-23 10:26:38
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-92,148,2024-05-23 14:26:39,2024-05-23 10:26:39
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-223,149,2024-05-23 14:26:39,2024-05-23 10:26:39
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,892,30 00,-175,150,2024-05-23 14:26:40,2024-05-23 10:26:40
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-129,151,2024-05-23 14:26:40,2024-05-23 10:26:40
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-107,152,2024-05-23 14:26:41,2024-05-23 10:26:41
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-239,153,2024-05-23 14:26:42,2024-05-23 10:26:42
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-164,154,2024-05-23 14:26:42,2024-05-23 10:26:42
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-146,155,2024-05-23 14:26:43,2024-05-23 10:26:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,872,30 00,-227,156,2024-05-23 14:26:43,2024-05-23 10:26:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-148,157,2024-05-23 14:26:44,2024-05-23 10:26:44
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-216,158,2024-05-23 14:26:44,2024-05-23 10:26:44
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-91,159,2024-05-23 14:26:45,2024-05-23 10:26:45
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-184,160,2024-05-23 14:26:46,2024-05-23 10:26:46
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-228,161,2024-05-23 14:26:46,2024-05-23 10:26:46
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-233,162,2024-05-23 14:26:47,2024-05-23 10:26:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,880,30 00,-227,163,2024-05-23 14:26:47,2024-05-23 10:26:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,892,30 00,-175,164,2024-05-23 14:26:48,2024-05-23 10:26:48
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-173,165,2024-05-23 14:26:48,2024-05-23 10:26:48
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-176,166,2024-05-23 14:26:50,2024-05-23 10:26:50
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,878,30 00,-230,167,2024-05-23 14:26:50,2024-05-23 10:26:50
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,878,30 00,-232,168,2024-05-23 14:26:51,2024-05-23 10:26:51
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-238,169,2024-05-23 14:26:51,2024-05-23 10:26:51
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-165,170,2024-05-23 14:26:52,2024-05-23 10:26:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-132,171,2024-05-23 14:26:52,2024-05-23 10:26:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-170,172,2024-05-23 14:26:53,2024-05-23 10:26:53
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-230,173,2024-05-23 14:26:54,2024-05-23 10:26:54
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-133,174,2024-05-23 14:26:54,2024-05-23 10:26:54
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-105,175,2024-05-23 14:26:55,2024-05-23 10:26:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-227,176,2024-05-23 14:26:55,2024-05-23 10:26:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,918,30 00,-94,177,2024-05-23 14:26:56,2024-05-23 10:26:56
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-180,178,2024-05-23 14:26:56,2024-05-23 10:26:56
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,880,30 00,-229,179,2024-05-23 14:26:57,2024-05-23 10:26:57
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,880,30 00,-225,180,2024-05-23 14:26:58,2024-05-23 10:26:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,918,30 00,-89,181,2024-05-23 14:26:58,2024-05-23 10:26:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-192,182,2024-05-23 14:26:59,2024-05-23 10:26:59
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-112,183,2024-05-23 14:26:59,2024-05-23 10:26:59
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-100,184,2024-05-23 14:27:00,2024-05-23 10:27:00
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-203,185,2024-05-23 14:27:01,2024-05-23 10:27:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-78,186,2024-05-23 14:27:02,2024-05-23 10:27:02
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-155,187,2024-05-23 14:27:02,2024-05-23 10:27:02
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-218,188,2024-05-23 14:27:03,2024-05-23 10:27:03
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-101,189,2024-05-23 14:27:03,2024-05-23 10:27:03
